Preference Vector (1/5): 1.0, 0.0
100/100: weights=[1.0950314 0.9049686], train_loss=[0.41599372 0.4082626 ], train_acc=[0.84739167 0.849025  ], test_loss=[0.53522664 0.53062814], test_acc=[0.80705 0.8093 ]
Preference Vector (4/5): 0.38268343, 0.9238795
1/100: weights=[1.6684746  0.33152547], train_loss=[0.8709644 1.1778493], train_acc=[0.66914167 0.53945   ], test_loss=[0.8930751 1.1935318], test_acc=[0.66145 0.5318 ]
2/100: weights=[1.3749003 0.6250995], train_loss=[0.707139  1.0299804], train_acc=[0.73781667 0.60565833], test_loss=[0.7332998 1.0542473], test_acc=[0.7268 0.5993]
3/100: weights=[1.6553783  0.34462154], train_loss=[0.6777787  0.95286083], train_acc=[0.74420833 0.641325  ], test_loss=[0.7087411  0.97777224], test_acc=[0.73175 0.63245]
4/100: weights=[1.8799598  0.12004016], train_loss=[0.62866396 0.943242  ], train_acc=[0.76685    0.64149167], test_loss=[0.66423756 0.97488225], test_acc=[0.74755 0.6323 ]
5/100: weights=[1.7377057  0.26229423], train_loss=[0.64369595 0.89706016], train_acc=[0.7545     0.66379167], test_loss=[0.6866645 0.9330885], test_acc=[0.74015 0.65165]
6/100: weights=[1.6388202  0.36117968], train_loss=[0.5751639 0.830446 ], train_acc=[0.78523333 0.69174167], test_loss=[0.6204392  0.86563665], test_acc=[0.7671  0.68095]
7/100: weights=[1.6215122  0.37848786], train_loss=[0.54758257 0.80924296], train_acc=[0.79844167 0.70013333], test_loss=[0.6028232 0.8517325], test_acc=[0.7783 0.6823]
8/100: weights=[1.4836307  0.51636934], train_loss=[0.5393095  0.77093583], train_acc=[0.79833333 0.71546667], test_loss=[0.5934929  0.80315673], test_acc=[0.78135 0.70515]
9/100: weights=[1.8132482  0.18675189], train_loss=[0.54095197 0.7610757 ], train_acc=[0.79958333 0.718975  ], test_loss=[0.5980171 0.8018865], test_acc=[0.7792 0.7074]
10/100: weights=[1.880648   0.11935177], train_loss=[0.516727   0.75237024], train_acc=[0.80798333 0.72343333], test_loss=[0.5703473  0.78671986], test_acc=[0.7891 0.7116]
11/100: weights=[1.9982551e+00 1.7449314e-03], train_loss=[0.49493062 0.7365333 ], train_acc=[0.8156     0.72624167], test_loss=[0.5551915  0.77466756], test_acc=[0.7931  0.71525]
12/100: weights=[1.3826749 0.617325 ], train_loss=[0.49743629 0.7280431 ], train_acc=[0.81405 0.72915], test_loss=[0.5583962 0.7658864], test_acc=[0.79405 0.71205]
13/100: weights=[1.7295114  0.27048865], train_loss=[0.56079656 0.7457282 ], train_acc=[0.78585833 0.72480833], test_loss=[0.6220358 0.7857194], test_acc=[0.7603  0.71255]
14/100: weights=[ 1.9970989  -0.00290116], train_loss=[0.48125038 0.70359975], train_acc=[0.82075    0.74033333], test_loss=[0.5429854  0.74274427], test_acc=[0.7962  0.72695]
15/100: weights=[1.5088923  0.49110773], train_loss=[0.45234835 0.6744853 ], train_acc=[0.83121667 0.748675  ], test_loss=[0.5202247 0.7200832], test_acc=[0.8084 0.7313]
16/100: weights=[ 1.8183031  -0.18169682], train_loss=[0.4524304 0.680843 ], train_acc=[0.83089167 0.74853333], test_loss=[0.5204726 0.7238434], test_acc=[0.80395 0.732  ]
17/100: weights=[1.1727352 0.8272648], train_loss=[0.45823717 0.67118615], train_acc=[0.82975833 0.75180833], test_loss=[0.52327853 0.713041  ], test_acc=[0.8053 0.7364]
18/100: weights=[1.2348405 0.7651595], train_loss=[0.4382735 0.654442 ], train_acc=[0.83600833 0.75695833], test_loss=[0.51163936 0.6979734 ], test_acc=[0.81115 0.74125]
19/100: weights=[1.8521525  0.14784756], train_loss=[0.44330385 0.6551746 ], train_acc=[0.834475 0.75675 ], test_loss=[0.51997066 0.70317495], test_acc=[0.8078  0.73935]
20/100: weights=[ 1.7640328  -0.23596726], train_loss=[0.4522266 0.657217 ], train_acc=[0.829      0.75629167], test_loss=[0.52855825 0.7011124 ], test_acc=[0.80465 0.7412 ]
21/100: weights=[1.631801 0.368199], train_loss=[0.4349053 0.6406146], train_acc=[0.83758333 0.76400833], test_loss=[0.51142263 0.68380874], test_acc=[0.81155 0.74685]
22/100: weights=[1.2331401 0.7668599], train_loss=[0.44438028 0.64883196], train_acc=[0.83444167 0.76005   ], test_loss=[0.51503885 0.69229543], test_acc=[0.8087  0.74425]
23/100: weights=[0.9417427 1.0582573], train_loss=[0.440195  0.6379469], train_acc=[0.83564167 0.76081667], test_loss=[0.5192678  0.68425244], test_acc=[0.80585 0.74415]
24/100: weights=[1.7019786  0.29802153], train_loss=[0.43481955 0.6511569 ], train_acc=[0.83648333 0.75595833], test_loss=[0.5168744 0.6965034], test_acc=[0.80805 0.74205]
25/100: weights=[1.7493038  0.25069612], train_loss=[0.4355596  0.63232416], train_acc=[0.83779167 0.7655    ], test_loss=[0.5187935 0.6788306], test_acc=[0.80715 0.74935]
26/100: weights=[1.3172792 0.6827208], train_loss=[0.43518773 0.63052803], train_acc=[0.83649167 0.76588333], test_loss=[0.51988244 0.6789796 ], test_acc=[0.8094 0.7471]
27/100: weights=[1.8072801  0.19271988], train_loss=[0.4355502 0.627104 ], train_acc=[0.836      0.76708333], test_loss=[0.5224589  0.67304456], test_acc=[0.80705 0.7518 ]
28/100: weights=[ 1.9525244  -0.04747546], train_loss=[0.44146574 0.62783575], train_acc=[0.83338333 0.76681667], test_loss=[0.5266519  0.67675066], test_acc=[0.80835 0.74705]
29/100: weights=[1.5664229  0.43357694], train_loss=[0.42549604 0.62331194], train_acc=[0.84055833 0.77054167], test_loss=[0.5114327  0.66892195], test_acc=[0.81125 0.75195]
30/100: weights=[1.4280138  0.57198626], train_loss=[0.41320887 0.61283934], train_acc=[0.84493333 0.77150833], test_loss=[0.5048612 0.6620249], test_acc=[0.81375 0.75645]
31/100: weights=[1.1309402 0.8690598], train_loss=[0.4075249  0.60626584], train_acc=[0.84711667 0.77526667], test_loss=[0.49973872 0.65404224], test_acc=[0.8145  0.75665]
32/100: weights=[1.6805781 0.319422 ], train_loss=[0.40361875 0.6066849 ], train_acc=[0.84951667 0.77543333], test_loss=[0.4959135  0.65582854], test_acc=[0.81835 0.7573 ]
33/100: weights=[1.3426847  0.65731525], train_loss=[0.40502018 0.6012583 ], train_acc=[0.84886667 0.778175  ], test_loss=[0.49986953 0.65212184], test_acc=[0.81945 0.76195]
34/100: weights=[1.7269872  0.27301258], train_loss=[0.4176838 0.6024994], train_acc=[0.84143333 0.77559167], test_loss=[0.5132101 0.6516625], test_acc=[0.8075 0.7594]
35/100: weights=[1.6703417  0.32965836], train_loss=[0.41016844 0.5994553 ], train_acc=[0.84755833 0.77784167], test_loss=[0.5059666 0.6487758], test_acc=[0.81405 0.7606 ]
36/100: weights=[1.6485069  0.35149318], train_loss=[0.40524518 0.59683436], train_acc=[0.84925    0.77853333], test_loss=[0.49975055 0.6445051 ], test_acc=[0.8161 0.7625]
37/100: weights=[1.8749117  0.12508823], train_loss=[0.4025385 0.5968943], train_acc=[0.84855833 0.77738333], test_loss=[0.5011365 0.6501243], test_acc=[0.8146  0.75765]
38/100: weights=[1.5824066 0.4175934], train_loss=[0.4082577  0.59716064], train_acc=[0.8469     0.77875833], test_loss=[0.50487155 0.6462173 ], test_acc=[0.81435 0.76125]
39/100: weights=[0.9879353 1.0120647], train_loss=[0.41198763 0.5931161 ], train_acc=[0.84518333 0.7812    ], test_loss=[0.5097279 0.6438771], test_acc=[0.81485 0.7633 ]
40/100: weights=[1.1592566  0.84074336], train_loss=[0.39861318 0.59823436], train_acc=[0.85085833 0.77848333], test_loss=[0.49719355 0.64932865], test_acc=[0.81765 0.76175]
41/100: weights=[1.7002331  0.29976693], train_loss=[0.40167484 0.59391797], train_acc=[0.84845    0.78051667], test_loss=[0.5023935  0.64535254], test_acc=[0.81575 0.7633 ]
42/100: weights=[1.3587635  0.64123654], train_loss=[0.39919618 0.58991444], train_acc=[0.84980833 0.78089167], test_loss=[0.50342804 0.64067596], test_acc=[0.8162  0.76435]
43/100: weights=[1.6408609 0.3591391], train_loss=[0.40443838 0.6021936 ], train_acc=[0.84840833 0.7761    ], test_loss=[0.51001954 0.6539056 ], test_acc=[0.8135 0.7605]
44/100: weights=[1.2076149 0.7923851], train_loss=[0.3954648 0.5894299], train_acc=[0.852075 0.782   ], test_loss=[0.5011746 0.6418477], test_acc=[0.8163  0.76415]
45/100: weights=[1.7165912 0.2834088], train_loss=[0.38852182 0.585143  ], train_acc=[0.85514167 0.78353333], test_loss=[0.49303222 0.63689494], test_acc=[0.8195 0.7643]
46/100: weights=[1.0225757 0.9774243], train_loss=[0.3886084  0.58363676], train_acc=[0.854375   0.78355833], test_loss=[0.49515453 0.63593   ], test_acc=[0.8182 0.7636]
47/100: weights=[1.19676 0.80324], train_loss=[0.3900076  0.58436316], train_acc=[0.85415833 0.78369167], test_loss=[0.49588042 0.63628185], test_acc=[0.8194  0.76555]
48/100: weights=[1.4114882  0.58851177], train_loss=[0.38868064 0.57947665], train_acc=[0.85541667 0.78504167], test_loss=[0.49641037 0.63120216], test_acc=[0.81865 0.76905]
49/100: weights=[1.7042824  0.29571763], train_loss=[0.3892702  0.58194214], train_acc=[0.85409167 0.78379167], test_loss=[0.49551755 0.63499707], test_acc=[0.81965 0.76545]
50/100: weights=[1.6111274 0.3888727], train_loss=[0.3896328  0.58113945], train_acc=[0.85326667 0.78449167], test_loss=[0.49957365 0.6341742 ], test_acc=[0.81895 0.7652 ]
51/100: weights=[1.6970861 0.3029139], train_loss=[0.39091158 0.5775817 ], train_acc=[0.85304167 0.78600833], test_loss=[0.49988914 0.63203007], test_acc=[0.8186  0.76745]
52/100: weights=[1.1078249 0.8921751], train_loss=[0.3914128 0.5797401], train_acc=[0.85275    0.78506667], test_loss=[0.49994096 0.6330506 ], test_acc=[0.81725 0.7686 ]
53/100: weights=[1.5471494  0.45285052], train_loss=[0.38811794 0.57691795], train_acc=[0.854825 0.785575], test_loss=[0.49758923 0.6304895 ], test_acc=[0.81955 0.7662 ]
54/100: weights=[1.4849135  0.51508653], train_loss=[0.38741118 0.576718  ], train_acc=[0.85619167 0.78634167], test_loss=[0.49767125 0.630535  ], test_acc=[0.81915 0.76675]
55/100: weights=[1.7636687  0.23633137], train_loss=[0.38725773 0.5759049 ], train_acc=[0.855175 0.7875  ], test_loss=[0.4972401 0.628466 ], test_acc=[0.81895 0.77065]
56/100: weights=[1.9020545 0.0979455], train_loss=[0.38961178 0.5760242 ], train_acc=[0.8534     0.78651667], test_loss=[0.5003097 0.6283567], test_acc=[0.8187  0.76875]
57/100: weights=[0.7588791 1.2411209], train_loss=[0.3858697 0.5762216], train_acc=[0.855375 0.78625 ], test_loss=[0.49780717 0.6305075 ], test_acc=[0.82075 0.76815]
58/100: weights=[1.2985864 0.7014136], train_loss=[0.3844298  0.57514924], train_acc=[0.856325 0.7875  ], test_loss=[0.49488857 0.6284444 ], test_acc=[0.8208 0.7697]
59/100: weights=[1.9819729  0.01802706], train_loss=[0.3887842  0.58555114], train_acc=[0.8536     0.78343333], test_loss=[0.49925566 0.63841647], test_acc=[0.8194 0.7671]
60/100: weights=[1.5165387  0.48346132], train_loss=[0.38285372 0.5707587 ], train_acc=[0.85721667 0.78843333], test_loss=[0.49669328 0.62415344], test_acc=[0.8201  0.76985]
61/100: weights=[1.9273698  0.07263019], train_loss=[0.3816376 0.5703857], train_acc=[0.85746667 0.78808333], test_loss=[0.49538115 0.6252302 ], test_acc=[0.8187 0.7702]
62/100: weights=[0.9018197 1.0981803], train_loss=[0.3812813 0.5699669], train_acc=[0.85783333 0.78838333], test_loss=[0.49560356 0.62459475], test_acc=[0.82    0.76965]
63/100: weights=[1.2347766  0.76522344], train_loss=[0.38192505 0.5693797 ], train_acc=[0.85671667 0.78811667], test_loss=[0.49684086 0.6228833 ], test_acc=[0.81985 0.77015]
64/100: weights=[1.8343259  0.16567403], train_loss=[0.3812489 0.5698802], train_acc=[0.85746667 0.78850833], test_loss=[0.4965758 0.6244682], test_acc=[0.81985 0.77225]
65/100: weights=[1.5262513  0.47374865], train_loss=[0.382229  0.5685689], train_acc=[0.85665833 0.78865833], test_loss=[0.498416   0.62365437], test_acc=[0.8185  0.76955]
66/100: weights=[1.7473135  0.25268638], train_loss=[0.3806144 0.5687256], train_acc=[0.85798333 0.78885   ], test_loss=[0.49564102 0.6240129 ], test_acc=[0.8206 0.7693]
67/100: weights=[0.64820427 1.3517957 ], train_loss=[0.38261124 0.5684904 ], train_acc=[0.85668333 0.78855833], test_loss=[0.49888742 0.6225095 ], test_acc=[0.8195  0.77085]
68/100: weights=[1.7021079  0.29789194], train_loss=[0.38004315 0.5691361 ], train_acc=[0.85745 0.78865], test_loss=[0.49644622 0.62412935], test_acc=[0.8203  0.76975]
69/100: weights=[1.4898524 0.5101476], train_loss=[0.37927416 0.5689738 ], train_acc=[0.85831667 0.78805833], test_loss=[0.49597827 0.6230665 ], test_acc=[0.8211 0.7696]
70/100: weights=[1.7045654  0.29543453], train_loss=[0.3820324 0.5696269], train_acc=[0.85705833 0.78843333], test_loss=[0.4996292 0.6231986], test_acc=[0.8189  0.77105]
71/100: weights=[1.5834498  0.41655022], train_loss=[0.3797661  0.56743133], train_acc=[0.85845    0.78916667], test_loss=[0.49583986 0.6225645 ], test_acc=[0.82    0.77245]
72/100: weights=[1.7270821  0.27291772], train_loss=[0.37986636 0.56883216], train_acc=[0.8579   0.789075], test_loss=[0.49703652 0.6231584 ], test_acc=[0.81825 0.77195]
73/100: weights=[0.7652291 1.2347709], train_loss=[0.38099328 0.5685142 ], train_acc=[0.85731667 0.78894167], test_loss=[0.4993376  0.62360114], test_acc=[0.819   0.77045]
74/100: weights=[1.4845781  0.51542187], train_loss=[0.3791485 0.5675128], train_acc=[0.85834167 0.78923333], test_loss=[0.49563068 0.6217177 ], test_acc=[0.81925 0.77125]
75/100: weights=[1.7660791  0.23392107], train_loss=[0.37743992 0.5655346 ], train_acc=[0.85949167 0.79009167], test_loss=[0.49532136 0.6211926 ], test_acc=[0.8197  0.77165]
76/100: weights=[0.9943878 1.0056121], train_loss=[0.3776499 0.5652315], train_acc=[0.85913333 0.78981667], test_loss=[0.4963997 0.6202771], test_acc=[0.8205  0.77145]
77/100: weights=[1.44583 0.55417], train_loss=[0.37740064 0.56469285], train_acc=[0.859225   0.79030833], test_loss=[0.49541068 0.6203775 ], test_acc=[0.8195  0.77175]
78/100: weights=[1.0672919  0.93270814], train_loss=[0.37767917 0.5652116 ], train_acc=[0.85873333 0.78973333], test_loss=[0.49655467 0.62028855], test_acc=[0.8205  0.77195]
79/100: weights=[1.6107574  0.38924274], train_loss=[0.37818718 0.56442136], train_acc=[0.85854167 0.79060833], test_loss=[0.49721277 0.61970407], test_acc=[0.82035 0.77275]
80/100: weights=[1.690681   0.30931896], train_loss=[0.37731215 0.5642939 ], train_acc=[0.85929167 0.79021667], test_loss=[0.49632323 0.61999685], test_acc=[0.8201 0.7711]
81/100: weights=[1.6157357  0.38426432], train_loss=[0.37762088 0.5661743 ], train_acc=[0.858975   0.78950833], test_loss=[0.49599642 0.62287337], test_acc=[0.82015 0.7717 ]
82/100: weights=[1.2056983  0.79430175], train_loss=[0.377946   0.56389993], train_acc=[0.8592     0.79044167], test_loss=[0.49658677 0.6193273 ], test_acc=[0.82055 0.77135]
83/100: weights=[1.4003997 0.5996003], train_loss=[0.37763318 0.56418884], train_acc=[0.85895    0.79049167], test_loss=[0.4964256  0.61974514], test_acc=[0.82095 0.7721 ]
84/100: weights=[1.7455996  0.25440052], train_loss=[0.3781247 0.5641848], train_acc=[0.85891667 0.79038333], test_loss=[0.49686593 0.6204502 ], test_acc=[0.81995 0.7723 ]
85/100: weights=[0.9803893 1.0196108], train_loss=[0.37758398 0.56377107], train_acc=[0.85909167 0.79073333], test_loss=[0.49721277 0.6187635 ], test_acc=[0.8202 0.7728]
86/100: weights=[1.6257317  0.37426838], train_loss=[0.3766475 0.5633371], train_acc=[0.85931667 0.790525  ], test_loss=[0.49591917 0.6192482 ], test_acc=[0.8197 0.7712]
87/100: weights=[1.1489224  0.85107756], train_loss=[0.37685478 0.56419647], train_acc=[0.85926667 0.79065   ], test_loss=[0.4960105 0.6189213], test_acc=[0.81845 0.7743 ]
88/100: weights=[1.2012329 0.7987671], train_loss=[0.37719434 0.5642719 ], train_acc=[0.85874167 0.79055833], test_loss=[0.49714208 0.62014735], test_acc=[0.8196  0.77095]
89/100: weights=[1.1052364 0.8947635], train_loss=[0.3775048 0.5639265], train_acc=[0.85873333 0.79065833], test_loss=[0.49750212 0.6197258 ], test_acc=[0.81975 0.7718 ]
90/100: weights=[1.080819   0.91918105], train_loss=[0.37597364 0.56249803], train_acc=[0.859675   0.79099167], test_loss=[0.49645847 0.61858034], test_acc=[0.82005 0.7717 ]
91/100: weights=[1.6584789 0.3415212], train_loss=[0.3760386  0.56242085], train_acc=[0.85935    0.79080833], test_loss=[0.49685588 0.6180605 ], test_acc=[0.8212 0.7725]
92/100: weights=[1.1098642  0.89013577], train_loss=[0.3761166 0.5624579], train_acc=[0.859325   0.79108333], test_loss=[0.49627504 0.6187805 ], test_acc=[0.8203 0.7725]
93/100: weights=[1.2406409 0.7593591], train_loss=[0.37624758 0.56213367], train_acc=[0.85926667 0.79109167], test_loss=[0.49662077 0.6181576 ], test_acc=[0.81985 0.7731 ]
94/100: weights=[1.054394 0.945606], train_loss=[0.37586498 0.56198895], train_acc=[0.85941667 0.79146667], test_loss=[0.49676567 0.6176582 ], test_acc=[0.8192  0.77245]
95/100: weights=[1.2017725  0.79822755], train_loss=[0.3758087 0.5619534], train_acc=[0.85940833 0.7913    ], test_loss=[0.4967381  0.61823666], test_acc=[0.8203  0.77185]
96/100: weights=[1.8122187  0.18778133], train_loss=[0.37571713 0.5622798 ], train_acc=[0.859525 0.7912  ], test_loss=[0.49668562 0.6182616 ], test_acc=[0.82045 0.77295]
97/100: weights=[1.2103541  0.78964585], train_loss=[0.3760467 0.5617244], train_acc=[0.85955833 0.79125833], test_loss=[0.49772322 0.61792827], test_acc=[0.82055 0.7725 ]
98/100: weights=[1.0944209  0.90557903], train_loss=[0.3759714  0.56217635], train_acc=[0.85945833 0.79105   ], test_loss=[0.4972218  0.61858803], test_acc=[0.8203  0.77225]
99/100: weights=[1.4888403  0.51115966], train_loss=[0.37566882 0.56166685], train_acc=[0.859425   0.79178333], test_loss=[0.49637297 0.6176924 ], test_acc=[0.82105 0.77235]
100/100: weights=[1.7722913  0.22770882], train_loss=[0.3756661 0.5614763], train_acc=[0.85955 0.79125], test_loss=[0.49690565 0.6175523 ], test_acc=[0.8195  0.77225]
Preference Vector (5/5): 6.123234e-17, 1.0
1/100: weights=[1.5389092  0.46109095], train_loss=[0.733526  1.1980191], train_acc=[0.72283333 0.57161667], test_loss=[0.7556396 1.2079716], test_acc=[0.71225 0.5653 ]
2/100: weights=[1.478602  0.5213979], train_loss=[0.6656666 1.053463 ], train_acc=[0.74976667 0.61404167], test_loss=[0.6989045 1.066176 ], test_acc=[0.735  0.6098]
3/100: weights=[1.818193   0.18180713], train_loss=[0.5983115  0.92861515], train_acc=[0.77440833 0.66135   ], test_loss=[0.637103  0.9484197], test_acc=[0.76075 0.6579 ]
4/100: weights=[1.49919   0.5008099], train_loss=[0.5454358 0.9557889], train_acc=[0.79940833 0.64700833], test_loss=[0.59021854 0.97556   ], test_acc=[0.78265 0.6401 ]
5/100: weights=[1.9779506  0.02204938], train_loss=[0.5205871 1.5299298], train_acc=[0.80775833 0.45099167], test_loss=[0.5745669 1.5536702], test_acc=[0.7904  0.44215]
6/100: weights=[ 1.8832014  -0.11679858], train_loss=[0.5140426 1.6095786], train_acc=[0.80910833 0.46813333], test_loss=[0.56999433 1.6253135 ], test_acc=[0.7921 0.4565]
7/100: weights=[1.9402555  0.05974435], train_loss=[0.4748732 1.3753598], train_acc=[0.82385833 0.508775  ], test_loss=[0.5347711 1.3879343], test_acc=[0.8018  0.49935]
8/100: weights=[ 1.9850359  -0.01496413], train_loss=[0.4892157 2.3549192], train_acc=[0.81856667 0.26700833], test_loss=[0.5441851 2.3899498], test_acc=[0.79535 0.2566 ]
9/100: weights=[1.945924   0.05407592], train_loss=[0.4722062 2.3118722], train_acc=[0.82435    0.27999167], test_loss=[0.5269104 2.319073 ], test_acc=[0.80225 0.27345]
10/100: weights=[1.9534361  0.04656381], train_loss=[0.46330234 3.0237114 ], train_acc=[0.82638333 0.21844167], test_loss=[0.52906543 2.9753838 ], test_acc=[0.80455 0.22555]
11/100: weights=[ 1.9737427  -0.02625731], train_loss=[0.4351713 1.7928878], train_acc=[0.8385     0.39308333], test_loss=[0.51161695 1.7931842 ], test_acc=[0.81185 0.39195]
12/100: weights=[ 1.9224395  -0.07756048], train_loss=[0.43307534 2.1227229 ], train_acc=[0.83870833 0.31023333], test_loss=[0.5061124 2.1366878], test_acc=[0.8131 0.3015]
13/100: weights=[1.998 0.002], train_loss=[0.41757533 2.4077306 ], train_acc=[0.84273333 0.27855833], test_loss=[0.5011762 2.4111204], test_acc=[0.81535 0.2767 ]
14/100: weights=[1.998 0.002], train_loss=[0.42472544 2.101324  ], train_acc=[0.83898333 0.315975  ], test_loss=[0.5070495 2.0990636], test_acc=[0.81515 0.31025]
15/100: weights=[1.9284049  0.07159509], train_loss=[0.38878885 1.884249  ], train_acc=[0.85475833 0.382975  ], test_loss=[0.48526523 1.8912188 ], test_acc=[0.81975 0.38185]
16/100: weights=[ 1.9545327  -0.04546725], train_loss=[0.39193332 1.8242546 ], train_acc=[0.853425   0.39251667], test_loss=[0.49138132 1.8436064 ], test_acc=[0.81965 0.38595]
17/100: weights=[1.998 0.002], train_loss=[0.39254  1.850018], train_acc=[0.852175 0.38845 ], test_loss=[0.48811907 1.8640332 ], test_acc=[0.8209  0.38745]
18/100: weights=[1.998 0.002], train_loss=[0.3779133 1.9709578], train_acc=[0.85796667 0.36473333], test_loss=[0.48110557 1.9699696 ], test_acc=[0.82435 0.3645 ]
19/100: weights=[1.9223431  0.07765704], train_loss=[0.3747886 1.7194505], train_acc=[0.85919167 0.419375  ], test_loss=[0.48537505 1.7348813 ], test_acc=[0.82205 0.4114 ]
20/100: weights=[1.998 0.002], train_loss=[0.37981704 1.875572  ], train_acc=[0.85626667 0.38031667], test_loss=[0.48900795 1.901396  ], test_acc=[0.8184  0.36975]
21/100: weights=[1.9671062  0.03289372], train_loss=[0.36668575 1.928409  ], train_acc=[0.86278333 0.36003333], test_loss=[0.47867763 1.9428244 ], test_acc=[0.8245  0.34985]
22/100: weights=[1.9559209  0.04407907], train_loss=[0.36867496 1.7918711 ], train_acc=[0.86155833 0.39755   ], test_loss=[0.48368755 1.8019542 ], test_acc=[0.82205 0.3922 ]
23/100: weights=[ 1.8639796  -0.13602051], train_loss=[0.36350068 1.8714529 ], train_acc=[0.86379167 0.376975  ], test_loss=[0.48095182 1.8882772 ], test_acc=[0.826  0.3741]
24/100: weights=[ 1.9862267  -0.01377342], train_loss=[0.3658986 1.759108 ], train_acc=[0.862      0.40605833], test_loss=[0.48461327 1.7798486 ], test_acc=[0.8191 0.3982]
25/100: weights=[ 1.9439719  -0.05602806], train_loss=[0.36541882 1.6322235 ], train_acc=[0.86379167 0.44260833], test_loss=[0.4904278 1.6531923], test_acc=[0.82085 0.4349 ]
26/100: weights=[1.999175e+00 8.250531e-04], train_loss=[0.35846606 1.8397186 ], train_acc=[0.86491667 0.406925  ], test_loss=[0.4886652 1.8494035], test_acc=[0.822  0.4074]
27/100: weights=[ 1.9758058  -0.02419431], train_loss=[0.35434943 1.7933902 ], train_acc=[0.86691667 0.39826667], test_loss=[0.48721835 1.8150133 ], test_acc=[0.8229 0.3886]
28/100: weights=[1.9912534 0.0087466], train_loss=[0.3502967 1.6604772], train_acc=[0.86855 0.4371 ], test_loss=[0.48386878 1.6797109 ], test_acc=[0.82425 0.4365 ]
29/100: weights=[1.998 0.002], train_loss=[0.35144   1.7038505], train_acc=[0.86786667 0.43690833], test_loss=[0.48650855 1.7165835 ], test_acc=[0.82465 0.4374 ]
30/100: weights=[ 1.885539   -0.11446095], train_loss=[0.33650035 1.5233568 ], train_acc=[0.8745     0.47224167], test_loss=[0.4803392 1.5473897], test_acc=[0.82815 0.46685]
31/100: weights=[1.786604   0.21339591], train_loss=[0.3299023 1.5213944], train_acc=[0.876875   0.47320833], test_loss=[0.47529063 1.547613  ], test_acc=[0.82755 0.4681 ]
32/100: weights=[1.8754439  0.12455603], train_loss=[0.32895234 1.5098679 ], train_acc=[0.877625 0.479175], test_loss=[0.47543964 1.537118  ], test_acc=[0.8271 0.4768]
33/100: weights=[ 1.9561598  -0.04384024], train_loss=[0.33044702 1.5479535 ], train_acc=[0.87623333 0.46491667], test_loss=[0.48374268 1.5712911 ], test_acc=[0.82825 0.46145]
34/100: weights=[ 1.7976909  -0.20230909], train_loss=[0.32668784 1.5299001 ], train_acc=[0.87815833 0.47113333], test_loss=[0.48041642 1.5607831 ], test_acc=[0.8285 0.4683]
35/100: weights=[1.9185519  0.08144812], train_loss=[0.32812804 1.4730213 ], train_acc=[0.8776     0.48689167], test_loss=[0.48143134 1.4971155 ], test_acc=[0.82465 0.48625]
36/100: weights=[ 1.9536271 -0.0463729], train_loss=[0.32382843 1.459393  ], train_acc=[0.8789     0.48904167], test_loss=[0.48071817 1.4877079 ], test_acc=[0.82555 0.48705]
37/100: weights=[1.998 0.002], train_loss=[0.3283808 1.5321523], train_acc=[0.87756667 0.49179167], test_loss=[0.4831848 1.5517793], test_acc=[0.8276 0.4886]
38/100: weights=[ 1.9679742  -0.03202573], train_loss=[0.31993434 1.4319869 ], train_acc=[0.88066667 0.50011667], test_loss=[0.48227578 1.4601262 ], test_acc=[0.8289  0.49485]
39/100: weights=[ 1.8759423  -0.12405773], train_loss=[0.3231409 1.4892919], train_acc=[0.87955833 0.479425  ], test_loss=[0.48215887 1.515455  ], test_acc=[0.82515 0.47625]
40/100: weights=[1.9719496 0.0280504], train_loss=[0.3196101 1.7343534], train_acc=[0.88048333 0.44318333], test_loss=[0.48590496 1.7549176 ], test_acc=[0.8247  0.44325]
41/100: weights=[1.9682109  0.03178899], train_loss=[0.3198325 1.5185755], train_acc=[0.88024167 0.47305   ], test_loss=[0.48320362 1.5445758 ], test_acc=[0.8276  0.46605]
42/100: weights=[1.8131219  0.18687811], train_loss=[0.31595877 1.4428614 ], train_acc=[0.88221667 0.49809167], test_loss=[0.4837933 1.4697326], test_acc=[0.8253 0.499 ]
43/100: weights=[1.7838526  0.21614747], train_loss=[0.31300557 1.413754  ], train_acc=[0.88306667 0.508175  ], test_loss=[0.48599562 1.4436406 ], test_acc=[0.8265  0.50675]
44/100: weights=[ 1.8930652 -0.1069347], train_loss=[0.31682935 1.4908291 ], train_acc=[0.88205    0.49656667], test_loss=[0.49123383 1.5156379 ], test_acc=[0.82525 0.4942 ]
45/100: weights=[ 1.8429021  -0.15709798], train_loss=[0.30844074 1.31371   ], train_acc=[0.885475 0.534725], test_loss=[0.4886297 1.345978 ], test_acc=[0.82825 0.53105]
46/100: weights=[1.87235    0.12765001], train_loss=[0.30680513 1.2933131 ], train_acc=[0.88600833 0.5425    ], test_loss=[0.48679924 1.3246828 ], test_acc=[0.82895 0.5401 ]
47/100: weights=[1.4686855  0.53131455], train_loss=[0.3046122 1.2918736], train_acc=[0.887625 0.540825], test_loss=[0.4825613 1.3241832], test_acc=[0.8274 0.5343]
48/100: weights=[1.90941   0.0905899], train_loss=[0.3044246 1.259375 ], train_acc=[0.887325   0.55383333], test_loss=[0.485486  1.2899221], test_acc=[0.82895 0.5508 ]
