Preference Vector (1/5): 1.0, 0.0
94/100: weights=[0.7884811 1.2115189], train_loss=[0.3202367  0.37410316], train_acc=[0.89685833 0.86048333], test_loss=[0.3331336  0.44085923], test_acc=[0.88995 0.8386 ]
95/100: weights=[0.04374753 1.9562525 ], train_loss=[0.31983137 0.37325796], train_acc=[0.897075 0.860775], test_loss=[0.3332733  0.43872067], test_acc=[0.8909  0.83915]
96/100: weights=[1.0880762 0.9119238], train_loss=[0.3195957  0.37350106], train_acc=[0.897125   0.86056667], test_loss=[0.3329362  0.43951166], test_acc=[0.8907 0.839 ]
97/100: weights=[0.574637 1.425363], train_loss=[0.31961942 0.37402856], train_acc=[0.897225 0.860975], test_loss=[0.33237296 0.43992046], test_acc=[0.8918 0.8387]
98/100: weights=[0.87091357 1.1290865 ], train_loss=[0.3206688  0.37340373], train_acc=[0.89706667 0.86075833], test_loss=[0.3341448  0.43846393], test_acc=[0.8911  0.83935]
99/100: weights=[0.12362421 1.8763757 ], train_loss=[0.3199575  0.37326017], train_acc=[0.897125   0.86079167], test_loss=[0.33310476 0.4382979 ], test_acc=[0.8913  0.83965]
100/100: weights=[0.5400455 1.4599545], train_loss=[0.3214407  0.37531295], train_acc=[0.896625   0.85981667], test_loss=[0.33421168 0.43832678], test_acc=[0.89125 0.8391 ]
Preference Vector (4/5): 0.38268343, 0.9238795
1/100: weights=[ 1.9313964  -0.06860372], train_loss=[1.1384472 1.5681012], train_acc=[0.61416667 0.40889167], test_loss=[1.1146091 1.5830634], test_acc=[0.62115 0.40365]
2/100: weights=[1.6016582  0.39834175], train_loss=[0.7309528 1.0384182], train_acc=[0.75849167 0.6277    ], test_loss=[0.70241934 1.0465324 ], test_acc=[0.76695 0.62375]
3/100: weights=[1.9293777  0.07062235], train_loss=[0.64988095 1.1113327 ], train_acc=[0.78511667 0.59495   ], test_loss=[0.61949855 1.1412834 ], test_acc=[0.7933  0.58605]
4/100: weights=[1.4860438 0.5139562], train_loss=[0.5692122  0.99874705], train_acc=[0.81748333 0.6307    ], test_loss=[0.5443414 1.0220735], test_acc=[0.82185 0.6233 ]
5/100: weights=[1.6678077  0.33219227], train_loss=[0.5837932  0.97350466], train_acc=[0.808875   0.64364167], test_loss=[0.5637297 0.9881909], test_acc=[0.8128 0.6363]
6/100: weights=[1.781396   0.21860403], train_loss=[0.5709961 1.0281763], train_acc=[0.81275833 0.62935   ], test_loss=[0.5525698 1.0454264], test_acc=[0.81945 0.6255 ]
7/100: weights=[1.1712545  0.82874554], train_loss=[0.5051647  0.92848116], train_acc=[0.83571667 0.65721667], test_loss=[0.48640153 0.9523476 ], test_acc=[0.84075 0.6491 ]
8/100: weights=[1.453425   0.54657495], train_loss=[0.563158  0.8371833], train_acc=[0.81674167 0.69259167], test_loss=[0.54582375 0.8540469 ], test_acc=[0.82315 0.68835]
9/100: weights=[1.000103   0.99989694], train_loss=[0.5016853  0.81114227], train_acc=[0.83680833 0.69984167], test_loss=[0.48371086 0.82530224], test_acc=[0.8433 0.6954]
10/100: weights=[1.1698662  0.83013386], train_loss=[0.5278758 0.9800841], train_acc=[0.82453333 0.63505833], test_loss=[0.51740766 1.0067921 ], test_acc=[0.8288  0.62485]
11/100: weights=[1.4709423  0.52905774], train_loss=[0.48959488 0.81275994], train_acc=[0.8397   0.706525], test_loss=[0.47774106 0.831689  ], test_acc=[0.84295 0.7016 ]
12/100: weights=[1.3994356  0.60056436], train_loss=[0.5659989 0.8175415], train_acc=[0.814475   0.69481667], test_loss=[0.554733  0.8421467], test_acc=[0.81815 0.6892 ]
13/100: weights=[0.4763134 1.5236865], train_loss=[0.50408834 0.7810146 ], train_acc=[0.8353     0.70914167], test_loss=[0.49317092 0.8034774 ], test_acc=[0.83885 0.7013 ]
14/100: weights=[1.4659926  0.53400743], train_loss=[0.5679221 0.9325095], train_acc=[0.81483333 0.64868333], test_loss=[0.5556041 0.958644 ], test_acc=[0.81905 0.63775]
15/100: weights=[0.74659026 1.2534097 ], train_loss=[0.44648522 0.70721835], train_acc=[0.85570833 0.739075  ], test_loss=[0.43557557 0.7230542 ], test_acc=[0.85775 0.7312 ]
16/100: weights=[0.4768948 1.5231051], train_loss=[0.4457922 0.7140149], train_acc=[0.85620833 0.73623333], test_loss=[0.43478477 0.7255228 ], test_acc=[0.85935 0.73395]
17/100: weights=[0.98855805 1.011442  ], train_loss=[0.4335926  0.72938555], train_acc=[0.85874167 0.72788333], test_loss=[0.4264484 0.7483882], test_acc=[0.865  0.7196]
18/100: weights=[1.3610111  0.63898873], train_loss=[0.4361856 0.7149429], train_acc=[0.85815833 0.73491667], test_loss=[0.42250785 0.7353536 ], test_acc=[0.86405 0.72745]
19/100: weights=[1.6413473 0.3586526], train_loss=[0.44703165 0.7021403 ], train_acc=[0.85466667 0.73850833], test_loss=[0.43553287 0.72486126], test_acc=[0.85785 0.7302 ]
20/100: weights=[1.1487886 0.8512114], train_loss=[0.43135744 0.73118067], train_acc=[0.8599  0.73085], test_loss=[0.42163682 0.7467365 ], test_acc=[0.86305 0.7245 ]
21/100: weights=[ 1.6540021  -0.34599793], train_loss=[0.43610996 0.6998881 ], train_acc=[0.85855  0.738075], test_loss=[0.42817104 0.7151762 ], test_acc=[0.8632  0.73545]
22/100: weights=[1.7510704  0.24892952], train_loss=[0.42267922 0.6877971 ], train_acc=[0.86419167 0.74259167], test_loss=[0.4168031 0.7054862], test_acc=[0.86815 0.73855]
23/100: weights=[1.0969992 0.9030008], train_loss=[0.4206644  0.66784966], train_acc=[0.86315    0.75003333], test_loss=[0.41089612 0.68697673], test_acc=[0.8668 0.747 ]
24/100: weights=[0.6273844 1.3726156], train_loss=[0.41842452 0.6735525 ], train_acc=[0.8646 0.7486], test_loss=[0.40911418 0.69150484], test_acc=[0.8703 0.7435]
25/100: weights=[1.4639548  0.53604525], train_loss=[0.42760554 0.6979538 ], train_acc=[0.86066667 0.74016667], test_loss=[0.42132068 0.7239239 ], test_acc=[0.86445 0.73025]
26/100: weights=[1.0839081 0.916092 ], train_loss=[0.42378995 0.70710206], train_acc=[0.86236667 0.73555   ], test_loss=[0.41784674 0.7283871 ], test_acc=[0.8664  0.72645]
27/100: weights=[0.9375418 1.0624582], train_loss=[0.44598266 0.6929851 ], train_acc=[0.85379167 0.741125  ], test_loss=[0.43961388 0.7225662 ], test_acc=[0.8586  0.73345]
28/100: weights=[0.66532815 1.3346719 ], train_loss=[0.428816   0.68829966], train_acc=[0.86065 0.74265], test_loss=[0.42435125 0.7116457 ], test_acc=[0.8648  0.73615]
29/100: weights=[1.3427322  0.65726787], train_loss=[0.40622962 0.7112829 ], train_acc=[0.86815 0.736  ], test_loss=[0.40151054 0.7377656 ], test_acc=[0.87385 0.7273 ]
30/100: weights=[0.9923236 1.0076765], train_loss=[0.39330697 0.64459044], train_acc=[0.87230833 0.75743333], test_loss=[0.3900833 0.6699603], test_acc=[0.87485 0.7495 ]
31/100: weights=[0.932728 1.067272], train_loss=[0.41327056 0.6415731 ], train_acc=[0.86543333 0.76079167], test_loss=[0.4092776 0.6638593], test_acc=[0.8688 0.7557]
32/100: weights=[1.1759285 0.8240715], train_loss=[0.40347844 0.6405944 ], train_acc=[0.868425   0.76098333], test_loss=[0.39752927 0.66962105], test_acc=[0.87305 0.74975]
33/100: weights=[1.5633466  0.43665344], train_loss=[0.3938025 0.6701041], train_acc=[0.87114167 0.74938333], test_loss=[0.39005136 0.68974364], test_acc=[0.87625 0.73915]
34/100: weights=[1.4516689 0.5483311], train_loss=[0.39107   0.6359424], train_acc=[0.873175 0.759375], test_loss=[0.3883937 0.6606183], test_acc=[0.87945 0.7509 ]
35/100: weights=[0.60293615 1.3970639 ], train_loss=[0.40270108 0.6292092 ], train_acc=[0.86878333 0.7657    ], test_loss=[0.40187585 0.6558489 ], test_acc=[0.87325 0.7556 ]
36/100: weights=[1.1165496 0.8834503], train_loss=[0.40526566 0.63937736], train_acc=[0.8694 0.7627], test_loss=[0.4059739 0.6646639], test_acc=[0.8724 0.7526]
37/100: weights=[0.75187695 1.248123  ], train_loss=[0.42032143 0.63061476], train_acc=[0.86338333 0.7647    ], test_loss=[0.4152139  0.65351367], test_acc=[0.8673 0.76  ]
38/100: weights=[1.3862989 0.6137011], train_loss=[0.38909364 0.63551486], train_acc=[0.87426667 0.7637    ], test_loss=[0.38838652 0.6625114 ], test_acc=[0.8759  0.75555]
39/100: weights=[0.68411636 1.3158836 ], train_loss=[0.3979467  0.63480616], train_acc=[0.8702 0.7594], test_loss=[0.39581072 0.66153294], test_acc=[0.8744 0.7528]
40/100: weights=[1.2882266 0.7117735], train_loss=[0.38701093 0.638712  ], train_acc=[0.87504167 0.762225  ], test_loss=[0.38635594 0.66066945], test_acc=[0.8767 0.7536]
41/100: weights=[1.0050763 0.9949237], train_loss=[0.38986915 0.62977827], train_acc=[0.87421667 0.7633    ], test_loss=[0.38929427 0.65286154], test_acc=[0.8772 0.7553]
42/100: weights=[0.7228028 1.2771971], train_loss=[0.39002845 0.64593416], train_acc=[0.87396667 0.75775833], test_loss=[0.3901212  0.67089033], test_acc=[0.8769  0.75335]
43/100: weights=[1.0315114  0.96848875], train_loss=[0.39305067 0.6248193 ], train_acc=[0.87161667 0.76715833], test_loss=[0.39353177 0.6491739 ], test_acc=[0.8739  0.76045]
44/100: weights=[0.22995354 1.7700465 ], train_loss=[0.40727124 0.62903017], train_acc=[0.86740833 0.76465   ], test_loss=[0.40513763 0.65264964], test_acc=[0.8698  0.75645]
45/100: weights=[0.8758468 1.1241533], train_loss=[0.37826577 0.61293644], train_acc=[0.877775   0.77084167], test_loss=[0.37881926 0.6399513 ], test_acc=[0.8804  0.76395]
46/100: weights=[0.75624424 1.2437558 ], train_loss=[0.37942466 0.61736244], train_acc=[0.87763333 0.76893333], test_loss=[0.3811991  0.64227295], test_acc=[0.87955 0.76165]
47/100: weights=[0.8879104 1.1120895], train_loss=[0.38076934 0.62685907], train_acc=[0.87694167 0.76705   ], test_loss=[0.3833431  0.65198183], test_acc=[0.8787  0.76085]
48/100: weights=[0.59187084 1.4081292 ], train_loss=[0.40092114 0.6113233 ], train_acc=[0.870275   0.77148333], test_loss=[0.40095937 0.6361025 ], test_acc=[0.8737 0.765 ]
49/100: weights=[1.170695   0.82930505], train_loss=[0.3807726 0.6126877], train_acc=[0.87699167 0.77058333], test_loss=[0.38185728 0.63760614], test_acc=[0.8803 0.7647]
50/100: weights=[0.8770419 1.1229581], train_loss=[0.3807798 0.6175027], train_acc=[0.877775   0.76888333], test_loss=[0.38199714 0.64243203], test_acc=[0.87935 0.7604 ]
51/100: weights=[1.3735387  0.62646127], train_loss=[0.3864575  0.60845375], train_acc=[0.87574167 0.77336667], test_loss=[0.3880422 0.6349561], test_acc=[0.8757  0.76615]
52/100: weights=[ 1.9484684  -0.05153157], train_loss=[0.38830242 0.61230433], train_acc=[0.87545833 0.76940833], test_loss=[0.39128265 0.6394749 ], test_acc=[0.8778  0.76435]
53/100: weights=[0.62302786 1.3769722 ], train_loss=[0.37715855 0.61842626], train_acc=[0.87875    0.76920833], test_loss=[0.38160497 0.6425308 ], test_acc=[0.87965 0.76055]
54/100: weights=[1.6660604  0.33393934], train_loss=[0.37725544 0.61148524], train_acc=[0.8795     0.77204167], test_loss=[0.37977576 0.6389154 ], test_acc=[0.88105 0.76365]
55/100: weights=[0.9751318 1.0248681], train_loss=[0.37941155 0.61543155], train_acc=[0.877825   0.76853333], test_loss=[0.3830465  0.63960314], test_acc=[0.8799 0.7626]
56/100: weights=[0.57711375 1.4228863 ], train_loss=[0.38453016 0.6098336 ], train_acc=[0.87645    0.76978333], test_loss=[0.3874293  0.63598096], test_acc=[0.8781  0.76455]
57/100: weights=[0.3422022 1.6577978], train_loss=[0.38028255 0.6077418 ], train_acc=[0.87706667 0.77325   ], test_loss=[0.38408536 0.63511646], test_acc=[0.87815 0.7658 ]
58/100: weights=[1.1715953  0.82840466], train_loss=[0.3725355  0.61089635], train_acc=[0.88105    0.77198333], test_loss=[0.37770867 0.6394133 ], test_acc=[0.8822 0.764 ]
59/100: weights=[0.73678243 1.2632176 ], train_loss=[0.37825763 0.6186713 ], train_acc=[0.87885833 0.76764167], test_loss=[0.3839564  0.64640945], test_acc=[0.8791 0.76  ]
60/100: weights=[0.8710997 1.1289003], train_loss=[0.36907837 0.60394   ], train_acc=[0.881825   0.77434167], test_loss=[0.37322998 0.62971896], test_acc=[0.88345 0.76625]
61/100: weights=[0.94117856 1.0588216 ], train_loss=[0.37399507 0.60360086], train_acc=[0.8804     0.77453333], test_loss=[0.37680855 0.6313128 ], test_acc=[0.8803 0.7675]
62/100: weights=[0.8292681 1.1707319], train_loss=[0.3708335 0.6043657], train_acc=[0.8811     0.77409167], test_loss=[0.37378463 0.6323667 ], test_acc=[0.88175 0.76605]
63/100: weights=[0.6581527 1.3418473], train_loss=[0.3709943 0.6025179], train_acc=[0.88148333 0.77476667], test_loss=[0.37573397 0.62801653], test_acc=[0.88205 0.76815]
64/100: weights=[0.94012725 1.0598727 ], train_loss=[0.37377316 0.6029578 ], train_acc=[0.88054167 0.77454167], test_loss=[0.3786022 0.6292865], test_acc=[0.88005 0.76795]
65/100: weights=[0.7774104 1.2225896], train_loss=[0.37165082 0.5987489 ], train_acc=[0.8812     0.77589167], test_loss=[0.37634733 0.6260116 ], test_acc=[0.8821 0.7679]
66/100: weights=[0.7245468 1.2754532], train_loss=[0.37095353 0.6016822 ], train_acc=[0.88069167 0.775375  ], test_loss=[0.3746267 0.6276146], test_acc=[0.8819 0.7684]
67/100: weights=[0.46895742 1.5310426 ], train_loss=[0.37342447 0.6027674 ], train_acc=[0.8807     0.77443333], test_loss=[0.3779868 0.6290436], test_acc=[0.88135 0.766  ]
68/100: weights=[0.8132848 1.1867152], train_loss=[0.3681183  0.60160685], train_acc=[0.88256667 0.77531667], test_loss=[0.3730802 0.6264949], test_acc=[0.883  0.7672]
69/100: weights=[0.95131356 1.0486865 ], train_loss=[0.37300426 0.59809285], train_acc=[0.88070833 0.7765    ], test_loss=[0.37878022 0.6232863 ], test_acc=[0.88025 0.77035]
70/100: weights=[1.2394912  0.76050866], train_loss=[0.36848572 0.5995637 ], train_acc=[0.88221667 0.77675   ], test_loss=[0.37389278 0.6257571 ], test_acc=[0.88175 0.76855]
71/100: weights=[1.281451   0.71854895], train_loss=[0.36702067 0.6020478 ], train_acc=[0.88220833 0.774925  ], test_loss=[0.3725913  0.62474716], test_acc=[0.88315 0.76925]
72/100: weights=[0.91170967 1.0882903 ], train_loss=[0.36652377 0.6006631 ], train_acc=[0.88238333 0.77585   ], test_loss=[0.37310144 0.6273315 ], test_acc=[0.88285 0.7676 ]
73/100: weights=[0.5864203 1.4135797], train_loss=[0.37311736 0.5993936 ], train_acc=[0.88054167 0.777025  ], test_loss=[0.37757614 0.6242602 ], test_acc=[0.8802 0.7695]
74/100: weights=[0.5320391 1.4679608], train_loss=[0.37033486 0.5996342 ], train_acc=[0.88191667 0.776225  ], test_loss=[0.37560043 0.6262282 ], test_acc=[0.8813 0.7676]
75/100: weights=[1.5167872  0.48321286], train_loss=[0.36469358 0.5965114 ], train_acc=[0.88355    0.77726667], test_loss=[0.37038177 0.62277347], test_acc=[0.88345 0.7695 ]
76/100: weights=[0.52458686 1.4754132 ], train_loss=[0.3652033 0.5967348], train_acc=[0.88396667 0.77664167], test_loss=[0.37169927 0.62341577], test_acc=[0.8832  0.76885]
77/100: weights=[0.5951465 1.4048536], train_loss=[0.36773852 0.59594023], train_acc=[0.88218333 0.77749167], test_loss=[0.3738066  0.62281185], test_acc=[0.8829  0.77045]
78/100: weights=[1.605368   0.39463198], train_loss=[0.36619923 0.59804577], train_acc=[0.883475   0.77495833], test_loss=[0.37183863 0.6245863 ], test_acc=[0.88345 0.7684 ]
79/100: weights=[1.630653   0.36934692], train_loss=[0.3645768 0.5958851], train_acc=[0.883925   0.77786667], test_loss=[0.37149975 0.6221943 ], test_acc=[0.8829  0.77095]
80/100: weights=[0.8185226 1.1814774], train_loss=[0.3636496  0.59784275], train_acc=[0.88435    0.77714167], test_loss=[0.36939168 0.6235369 ], test_acc=[0.88405 0.76905]
81/100: weights=[1.4377325 0.5622674], train_loss=[0.3653345  0.59531754], train_acc=[0.88285  0.777725], test_loss=[0.37134126 0.6216537 ], test_acc=[0.8846 0.7703]
82/100: weights=[0.7439511 1.256049 ], train_loss=[0.36501426 0.5960544 ], train_acc=[0.88361667 0.77746667], test_loss=[0.37127116 0.6222924 ], test_acc=[0.8827 0.7697]
83/100: weights=[1.0770589 0.922941 ], train_loss=[0.364088  0.5954486], train_acc=[0.88431667 0.777925  ], test_loss=[0.37102252 0.62302876], test_acc=[0.8832  0.76965]
84/100: weights=[0.45441386 1.5455861 ], train_loss=[0.36503446 0.59554905], train_acc=[0.88406667 0.77714167], test_loss=[0.37059706 0.6220754 ], test_acc=[0.884  0.7691]
85/100: weights=[0.29164854 1.7083515 ], train_loss=[0.3695452 0.5956296], train_acc=[0.8826     0.77721667], test_loss=[0.37541044 0.6216773 ], test_acc=[0.88175 0.7701 ]
86/100: weights=[0.5053749 1.4946251], train_loss=[0.36360374 0.59531677], train_acc=[0.88403333 0.7775    ], test_loss=[0.36977836 0.6214978 ], test_acc=[0.88345 0.7681 ]
87/100: weights=[0.6193167 1.3806833], train_loss=[0.36486885 0.59503686], train_acc=[0.883225   0.77746667], test_loss=[0.37034473 0.62236285], test_acc=[0.88225 0.77055]
88/100: weights=[0.9091763 1.0908238], train_loss=[0.3650546  0.59402686], train_acc=[0.88370833 0.77789167], test_loss=[0.37157664 0.6211294 ], test_acc=[0.88395 0.7691 ]
89/100: weights=[0.9440265 1.0559735], train_loss=[0.364115 0.595576], train_acc=[0.88431667 0.77695   ], test_loss=[0.37091866 0.62142867], test_acc=[0.88275 0.7698 ]
90/100: weights=[0.6671366 1.3328633], train_loss=[0.36346957 0.5940675 ], train_acc=[0.883875   0.77791667], test_loss=[0.37024957 0.6220039 ], test_acc=[0.8841 0.7696]
91/100: weights=[1.3755506 0.6244494], train_loss=[0.36365065 0.59351695], train_acc=[0.88338333 0.77823333], test_loss=[0.37006617 0.6208329 ], test_acc=[0.88385 0.7699 ]
92/100: weights=[0.9043168 1.0956832], train_loss=[0.36400378 0.593695  ], train_acc=[0.88395833 0.778125  ], test_loss=[0.37016857 0.621353  ], test_acc=[0.8838  0.77095]
93/100: weights=[0.93427205 1.065728  ], train_loss=[0.36389995 0.59388196], train_acc=[0.88428333 0.777825  ], test_loss=[0.36996916 0.6207045 ], test_acc=[0.88285 0.7699 ]
94/100: weights=[1.6708308  0.32916906], train_loss=[0.36250368 0.594097  ], train_acc=[0.88426667 0.77779167], test_loss=[0.36932722 0.6206965 ], test_acc=[0.8846  0.76955]
95/100: weights=[1.3438861 0.6561139], train_loss=[0.3623468 0.593641 ], train_acc=[0.88424167 0.77814167], test_loss=[0.36836052 0.620583  ], test_acc=[0.88385 0.77045]
96/100: weights=[1.508739   0.49126107], train_loss=[0.36278334 0.5933621 ], train_acc=[0.883675   0.77836667], test_loss=[0.36961737 0.62003684], test_acc=[0.8841  0.77115]
97/100: weights=[0.7948396 1.2051604], train_loss=[0.36278823 0.5937912 ], train_acc=[0.88434167 0.77835833], test_loss=[0.36939862 0.62102884], test_acc=[0.88375 0.7703 ]
98/100: weights=[0.68890524 1.3110948 ], train_loss=[0.3627884  0.59383637], train_acc=[0.88471667 0.77819167], test_loss=[0.37001944 0.6205401 ], test_acc=[0.8845  0.77055]
99/100: weights=[0.84565276 1.1543473 ], train_loss=[0.36195904 0.5935381 ], train_acc=[0.88498333 0.7786    ], test_loss=[0.3689193  0.62014955], test_acc=[0.8837  0.77055]
100/100: weights=[0.9557811 1.0442189], train_loss=[0.36254352 0.5932963 ], train_acc=[0.88425833 0.77855   ], test_loss=[0.36959758 0.619781  ], test_acc=[0.8842  0.77085]
Preference Vector (5/5): 6.123234e-17, 1.0
1/100: weights=[ 1.9822421  -0.01775791], train_loss=[0.60478425 1.6534698 ], train_acc=[0.8004     0.39198333], test_loss=[0.5898113 1.6643625], test_acc=[0.80605 0.3899 ]
2/100: weights=[1.9069341  0.09306586], train_loss=[0.41011047 2.0500195 ], train_acc=[0.868425 0.32065 ], test_loss=[0.40926144 2.076302  ], test_acc=[0.8692 0.3127]
3/100: weights=[1.9787169  0.02128311], train_loss=[0.32385737 1.8976731 ], train_acc=[0.89566667 0.36143333], test_loss=[0.32637912 1.9166028 ], test_acc=[0.8968  0.35895]
4/100: weights=[1.5358819  0.46411818], train_loss=[0.29092506 1.4864957 ], train_acc=[0.90596667 0.44463333], test_loss=[0.29581404 1.5089554 ], test_acc=[0.905   0.44025]
5/100: weights=[1.8817942  0.11820582], train_loss=[0.29129875 1.6167644 ], train_acc=[0.906425   0.39545833], test_loss=[0.30158898 1.6245179 ], test_acc=[0.90545 0.39865]
6/100: weights=[1.998 0.002], train_loss=[0.24504349 1.5788195 ], train_acc=[0.920825   0.42630833], test_loss=[0.26417917 1.5887481 ], test_acc=[0.91465 0.4261 ]
7/100: weights=[1.9174658  0.08253417], train_loss=[0.23014395 1.4261472 ], train_acc=[0.9254     0.46576667], test_loss=[0.25012678 1.4436173 ], test_acc=[0.92045 0.46555]
8/100: weights=[1.7701745 0.2298255], train_loss=[0.31471878 1.3692557 ], train_acc=[0.90119167 0.500775  ], test_loss=[0.33545563 1.3934516 ], test_acc=[0.8988 0.497 ]
9/100: weights=[1.6245556  0.37544438], train_loss=[0.21101142 1.1701589 ], train_acc=[0.93124167 0.5567    ], test_loss=[0.24017328 1.1828063 ], test_acc=[0.92275 0.5552 ]
10/100: weights=[1.8714054  0.12859462], train_loss=[0.20010053 1.1176013 ], train_acc=[0.93486667 0.57915833], test_loss=[0.22679795 1.1341983 ], test_acc=[0.9271  0.57305]
11/100: weights=[1.998 0.002], train_loss=[0.18295884 1.2159339 ], train_acc=[0.94015833 0.55521667], test_loss=[0.21214072 1.2397323 ], test_acc=[0.93185 0.55135]
12/100: weights=[1.5348485  0.46515152], train_loss=[0.1955548 1.1006073], train_acc=[0.93636667 0.5883    ], test_loss=[0.23119411 1.11324   ], test_acc=[0.9267 0.5861]
13/100: weights=[1.8804913  0.11950873], train_loss=[0.17924567 1.0959314 ], train_acc=[0.94215 0.58615], test_loss=[0.21905042 1.1110654 ], test_acc=[0.93135 0.5841 ]
14/100: weights=[1.9391886  0.06081134], train_loss=[0.17828545 1.0120649 ], train_acc=[0.94206667 0.61184167], test_loss=[0.21215114 1.0225416 ], test_acc=[0.9318 0.6107]
15/100: weights=[1.7890933  0.21090679], train_loss=[0.14652726 0.903595  ], train_acc=[0.9526     0.66535833], test_loss=[0.19509786 0.9226791 ], test_acc=[0.93935 0.6601 ]
16/100: weights=[1.493498   0.50650203], train_loss=[0.15554917 0.8519311 ], train_acc=[0.94843333 0.6832    ], test_loss=[0.20176041 0.8732798 ], test_acc=[0.937   0.67365]
17/100: weights=[1.5875114 0.4124886], train_loss=[0.14228892 0.8616436 ], train_acc=[0.95391667 0.67755833], test_loss=[0.19443247 0.88264185], test_acc=[0.9409 0.6717]
18/100: weights=[1.5909728  0.40902716], train_loss=[0.14608693 0.8321159 ], train_acc=[0.95203333 0.685675  ], test_loss=[0.20195554 0.8508755 ], test_acc=[0.9365 0.6768]
19/100: weights=[1.5027647 0.4972353], train_loss=[0.14636524 0.8010611 ], train_acc=[0.95165833 0.69991667], test_loss=[0.20286976 0.8252009 ], test_acc=[0.9389 0.691 ]
20/100: weights=[1.8810277  0.11897233], train_loss=[0.13758819 0.79789555], train_acc=[0.95453333 0.70083333], test_loss=[0.19372877 0.8201932 ], test_acc=[0.94065 0.692  ]
21/100: weights=[1.741645   0.25835502], train_loss=[0.14041361 0.77513194], train_acc=[0.95361667 0.71114167], test_loss=[0.19865368 0.79962784], test_acc=[0.9395  0.70265]
22/100: weights=[1.8133715  0.18662858], train_loss=[0.15511209 0.7633635 ], train_acc=[0.94819167 0.72      ], test_loss=[0.21072038 0.78852564], test_acc=[0.93425 0.7117 ]
23/100: weights=[1.7442492  0.25575072], train_loss=[0.1402474  0.73629904], train_acc=[0.95326667 0.723525  ], test_loss=[0.19746412 0.75928265], test_acc=[0.938  0.7161]
24/100: weights=[1.5901195  0.40988055], train_loss=[0.13491884 0.7577013 ], train_acc=[0.95578333 0.71913333], test_loss=[0.19541049 0.7821726 ], test_acc=[0.93975 0.71045]
25/100: weights=[1.0340602  0.96593976], train_loss=[0.12985975 0.70992947], train_acc=[0.95735    0.73185833], test_loss=[0.19681466 0.7363165 ], test_acc=[0.9399 0.7217]
26/100: weights=[1.6678679  0.33213204], train_loss=[0.12117042 0.7063837 ], train_acc=[0.96005833 0.73149167], test_loss=[0.18619557 0.73470926], test_acc=[0.94275 0.71905]
27/100: weights=[1.4503381 0.5496619], train_loss=[0.12552467 0.72570974], train_acc=[0.9582 0.7242], test_loss=[0.19240825 0.7569437 ], test_acc=[0.93995 0.7114 ]
28/100: weights=[1.6825944  0.31740558], train_loss=[0.13489775 0.712773  ], train_acc=[0.955475 0.72715 ], test_loss=[0.20165204 0.7410374 ], test_acc=[0.9384  0.71755]
29/100: weights=[1.7428547 0.2571453], train_loss=[0.12588902 0.69706625], train_acc=[0.958075   0.73638333], test_loss=[0.1945369  0.72378814], test_acc=[0.94095 0.7257 ]
30/100: weights=[1.7781923  0.22180775], train_loss=[0.11348577 0.67545176], train_acc=[0.96235833 0.74549167], test_loss=[0.18838808 0.70699257], test_acc=[0.94385 0.73485]
31/100: weights=[1.8088111  0.19118893], train_loss=[0.10963731 0.6680514 ], train_acc=[0.96388333 0.74603333], test_loss=[0.18695882 0.700121  ], test_acc=[0.94395 0.73275]
32/100: weights=[1.6604431  0.33955708], train_loss=[0.10660786 0.66601807], train_acc=[0.9653     0.74298333], test_loss=[0.183699   0.69554603], test_acc=[0.945  0.7309]
33/100: weights=[1.2986048  0.70139515], train_loss=[0.11106326 0.6572977 ], train_acc=[0.96363333 0.75154167], test_loss=[0.19381781 0.6886649 ], test_acc=[0.9421 0.7392]
34/100: weights=[1.6778333 0.3221666], train_loss=[0.10501812 0.65731084], train_acc=[0.96596667 0.74971667], test_loss=[0.18482542 0.69090235], test_acc=[0.94345 0.73665]
35/100: weights=[1.5812597 0.4187402], train_loss=[0.10861652 0.6554443 ], train_acc=[0.96415833 0.751375  ], test_loss=[0.18839034 0.6891652 ], test_acc=[0.94305 0.7389 ]
36/100: weights=[1.5197759  0.48022404], train_loss=[0.10947986 0.6498754 ], train_acc=[0.963725   0.75350833], test_loss=[0.19495931 0.68300843], test_acc=[0.94255 0.74055]
37/100: weights=[1.559224 0.440776], train_loss=[0.10542675 0.64808303], train_acc=[0.965525   0.75534167], test_loss=[0.19049649 0.6809647 ], test_acc=[0.94365 0.7424 ]
38/100: weights=[1.5267497  0.47325033], train_loss=[0.10490468 0.64222795], train_acc=[0.966175   0.75611667], test_loss=[0.1888202 0.6757621], test_acc=[0.9434  0.74295]
39/100: weights=[1.8481107  0.15188934], train_loss=[0.10504638 0.644166  ], train_acc=[0.96504167 0.7574    ], test_loss=[0.19082692 0.67695147], test_acc=[0.94315 0.745  ]
40/100: weights=[1.580967   0.41903305], train_loss=[0.10404409 0.6471816 ], train_acc=[0.96615833 0.752975  ], test_loss=[0.19109087 0.6845151 ], test_acc=[0.94415 0.7393 ]
41/100: weights=[1.5816597  0.41834024], train_loss=[0.10296176 0.6374245 ], train_acc=[0.96675    0.75888333], test_loss=[0.19195844 0.6728118 ], test_acc=[0.9426 0.7454]
42/100: weights=[1.044052 0.955948], train_loss=[0.10450584 0.63234663], train_acc=[0.96581667 0.758525  ], test_loss=[0.19306901 0.66696143], test_acc=[0.94315 0.74555]
