Preference Vector (1/5): 1.0, 0.0
50/100: weights=[1.758199 0.241801], train_loss=[0.13099971 0.5093569 ], train_acc=[0.95743333 0.827875  ], test_loss=[0.26117972 0.5292462 ], test_acc=[0.9194  0.82435]
51/100: weights=[1.6806374 0.3193625], train_loss=[0.12987345 0.5052525 ], train_acc=[0.95815833 0.82974167], test_loss=[0.26177874 0.52508134], test_acc=[0.9193  0.82505]
52/100: weights=[1.7935663 0.2064336], train_loss=[0.12951882 0.5068706 ], train_acc=[0.95786667 0.8291    ], test_loss=[0.26199594 0.5281812 ], test_acc=[0.91975 0.8238 ]
53/100: weights=[1.6023823  0.39761755], train_loss=[0.13080883 0.5027124 ], train_acc=[0.95743333 0.83048333], test_loss=[0.2634335 0.5226684], test_acc=[0.9197  0.82745]
54/100: weights=[1.5634702 0.4365298], train_loss=[0.12760153 0.5023575 ], train_acc=[0.95899167 0.830375  ], test_loss=[0.26170903 0.52305883], test_acc=[0.9192 0.8266]
55/100: weights=[1.6908737 0.3091263], train_loss=[0.12808184 0.500178  ], train_acc=[0.958325 0.831325], test_loss=[0.26476577 0.521957  ], test_acc=[0.9199  0.82695]
56/100: weights=[1.4921614  0.50783867], train_loss=[0.12697724 0.50031596], train_acc=[0.95916667 0.83109167], test_loss=[0.26135674 0.5205768 ], test_acc=[0.92015 0.8264 ]
57/100: weights=[1.8909216  0.10907844], train_loss=[0.12988682 0.49921083], train_acc=[0.95791667 0.831725  ], test_loss=[0.2664389 0.5213191], test_acc=[0.91825 0.8265 ]
58/100: weights=[1.8292387  0.17076129], train_loss=[0.12642394 0.49868846], train_acc=[0.95924167 0.83140833], test_loss=[0.26457363 0.5180089 ], test_acc=[0.9197 0.8272]
59/100: weights=[1.9111159  0.08888413], train_loss=[0.1259268  0.49635664], train_acc=[0.95938333 0.832875  ], test_loss=[0.26565355 0.5184161 ], test_acc=[0.91975 0.827  ]
60/100: weights=[1.8821831  0.11781693], train_loss=[0.124415   0.49318334], train_acc=[0.96066667 0.83360833], test_loss=[0.26576066 0.51559585], test_acc=[0.91965 0.8301 ]
61/100: weights=[1.6611377  0.33886236], train_loss=[0.12325612 0.49402508], train_acc=[0.96063333 0.8333    ], test_loss=[0.26368815 0.5165145 ], test_acc=[0.92   0.8294]
62/100: weights=[1.6740115 0.3259886], train_loss=[0.12420219 0.492247  ], train_acc=[0.96005    0.83441667], test_loss=[0.26633063 0.5141916 ], test_acc=[0.91825 0.82855]
63/100: weights=[1.7927698 0.2072302], train_loss=[0.12425865 0.49252385], train_acc=[0.959725   0.83375833], test_loss=[0.26620138 0.5131104 ], test_acc=[0.91895 0.8303 ]
64/100: weights=[1.6048932  0.39510682], train_loss=[0.1230984  0.49040657], train_acc=[0.9609     0.83488333], test_loss=[0.26476216 0.5120022 ], test_acc=[0.9197 0.8291]
65/100: weights=[1.6956502  0.30434987], train_loss=[0.12325854 0.4899637 ], train_acc=[0.96025833 0.83505   ], test_loss=[0.2670839 0.5126145], test_acc=[0.91965 0.8291 ]
66/100: weights=[1.7319318  0.26806825], train_loss=[0.1228012 0.4899769], train_acc=[0.96059167 0.835125  ], test_loss=[0.26629865 0.5116413 ], test_acc=[0.91985 0.83025]
67/100: weights=[1.588992   0.41100794], train_loss=[0.12154655 0.4900621 ], train_acc=[0.96105833 0.83485   ], test_loss=[0.26571423 0.5137712 ], test_acc=[0.9197  0.83025]
68/100: weights=[1.9273484  0.07265164], train_loss=[0.12320083 0.48958454], train_acc=[0.960425   0.83471667], test_loss=[0.26761493 0.51230884], test_acc=[0.91855 0.8287 ]
69/100: weights=[1.6255096  0.37449035], train_loss=[0.12261365 0.4886278 ], train_acc=[0.96100833 0.83520833], test_loss=[0.26766357 0.5105329 ], test_acc=[0.91895 0.83   ]
70/100: weights=[1.6386544  0.36134568], train_loss=[0.1220841 0.4879028], train_acc=[0.96108333 0.83561667], test_loss=[0.26820785 0.51130134], test_acc=[0.9196  0.82945]
71/100: weights=[1.8691659  0.13083412], train_loss=[0.12299064 0.48942405], train_acc=[0.96011667 0.834825  ], test_loss=[0.2682317 0.5109774], test_acc=[0.9187  0.83065]
72/100: weights=[1.8035865  0.19641344], train_loss=[0.12147091 0.48689896], train_acc=[0.96091667 0.83631667], test_loss=[0.26810175 0.51012206], test_acc=[0.92085 0.8299 ]
73/100: weights=[1.6494782 0.3505219], train_loss=[0.12067642 0.4858368 ], train_acc=[0.96150833 0.8359    ], test_loss=[0.26821747 0.50854707], test_acc=[0.91915 0.8314 ]
74/100: weights=[1.6751355 0.3248645], train_loss=[0.12423318 0.4853501 ], train_acc=[0.959725   0.83659167], test_loss=[0.27332586 0.50733215], test_acc=[0.9171  0.83215]
75/100: weights=[1.639796   0.36020398], train_loss=[0.1198035 0.4838822], train_acc=[0.96163333 0.83724167], test_loss=[0.2686139 0.5069234], test_acc=[0.92   0.8319]
76/100: weights=[1.6025643  0.39743575], train_loss=[0.11969042 0.48342577], train_acc=[0.96184167 0.836425  ], test_loss=[0.26829016 0.50737375], test_acc=[0.91975 0.8323 ]
77/100: weights=[1.6587054  0.34129483], train_loss=[0.11968873 0.48351616], train_acc=[0.962      0.83660833], test_loss=[0.2687461 0.5072798], test_acc=[0.9199  0.83275]
78/100: weights=[1.5598552  0.44014493], train_loss=[0.11983979 0.483946  ], train_acc=[0.96173333 0.83693333], test_loss=[0.2698309 0.5078155], test_acc=[0.9191  0.83105]
79/100: weights=[1.4890354  0.51096463], train_loss=[0.11965428 0.4830332 ], train_acc=[0.96189167 0.83718333], test_loss=[0.2694002 0.506916 ], test_acc=[0.91925 0.83275]
80/100: weights=[1.551562  0.4484381], train_loss=[0.11944473 0.48284355], train_acc=[0.96185833 0.8371    ], test_loss=[0.26877102 0.5059862 ], test_acc=[0.91975 0.83255]
81/100: weights=[1.4016954 0.5983046], train_loss=[0.11993044 0.48236567], train_acc=[0.96146667 0.83754167], test_loss=[0.27084315 0.50611746], test_acc=[0.9184  0.83185]
82/100: weights=[1.8368952  0.16310474], train_loss=[0.11907586 0.48178378], train_acc=[0.96200833 0.83771667], test_loss=[0.27016366 0.505314  ], test_acc=[0.9195 0.8326]
83/100: weights=[1.3468415  0.65315855], train_loss=[0.1187175  0.48182467], train_acc=[0.96221667 0.83755833], test_loss=[0.26984403 0.5057899 ], test_acc=[0.9196  0.83245]
84/100: weights=[1.494087  0.5059129], train_loss=[0.11906529 0.48190755], train_acc=[0.962075 0.8376  ], test_loss=[0.27016878 0.5066915 ], test_acc=[0.91965 0.83265]
85/100: weights=[1.6284707  0.37152937], train_loss=[0.11879703 0.4812401 ], train_acc=[0.962025   0.83764167], test_loss=[0.2709169 0.5051692], test_acc=[0.91915 0.83255]
86/100: weights=[1.8250339 0.174966 ], train_loss=[0.11950888 0.48258188], train_acc=[0.96159167 0.83729167], test_loss=[0.27020374 0.50595456], test_acc=[0.91895 0.83305]
87/100: weights=[1.6029797 0.3970203], train_loss=[0.12002431 0.48114133], train_acc=[0.96164167 0.83759167], test_loss=[0.2724681  0.50430095], test_acc=[0.91775 0.83385]
88/100: weights=[1.5753632  0.42463675], train_loss=[0.11912179 0.48018995], train_acc=[0.961625 0.838125], test_loss=[0.27221203 0.50495845], test_acc=[0.9189  0.83275]
89/100: weights=[1.6069034  0.39309657], train_loss=[0.11873519 0.48051944], train_acc=[0.96174167 0.83780833], test_loss=[0.27102286 0.5043673 ], test_acc=[0.9192  0.83365]
90/100: weights=[1.6186689 0.381331 ], train_loss=[0.11838192 0.47975424], train_acc=[0.962275 0.838375], test_loss=[0.2711357  0.50427496], test_acc=[0.9186  0.83415]
91/100: weights=[1.8490043  0.15099567], train_loss=[0.11801057 0.47932738], train_acc=[0.96234167 0.83825   ], test_loss=[0.27108634 0.5035124 ], test_acc=[0.9197 0.8341]
92/100: weights=[1.7556576  0.24434246], train_loss=[0.11794671 0.47939777], train_acc=[0.96255833 0.83823333], test_loss=[0.27137163 0.5036825 ], test_acc=[0.91925 0.83365]
93/100: weights=[1.584569 0.415431], train_loss=[0.11772215 0.4792567 ], train_acc=[0.96235    0.83860833], test_loss=[0.27164376 0.50360805], test_acc=[0.91985 0.83285]
94/100: weights=[1.7752756 0.2247244], train_loss=[0.11766931 0.47900385], train_acc=[0.962475   0.83830833], test_loss=[0.27180916 0.50354236], test_acc=[0.91955 0.8342 ]
95/100: weights=[1.6175004  0.38249972], train_loss=[0.11762306 0.4792455 ], train_acc=[0.96235833 0.83865   ], test_loss=[0.27135777 0.5041091 ], test_acc=[0.9197 0.8328]
96/100: weights=[1.6488873  0.35111275], train_loss=[0.11751747 0.4786886 ], train_acc=[0.96256667 0.83848333], test_loss=[0.27173784 0.50293666], test_acc=[0.9192  0.83345]
97/100: weights=[1.3111637 0.6888364], train_loss=[0.11770903 0.47872177], train_acc=[0.9624     0.83860833], test_loss=[0.27180958 0.50295275], test_acc=[0.9193 0.834 ]
98/100: weights=[1.575384   0.42461598], train_loss=[0.11751535 0.47847894], train_acc=[0.96250833 0.83861667], test_loss=[0.2721856  0.50261414], test_acc=[0.9192 0.8338]
99/100: weights=[1.6169089 0.3830912], train_loss=[0.11727472 0.47858563], train_acc=[0.962625 0.838725], test_loss=[0.27232802 0.50350094], test_acc=[0.9195  0.83355]
100/100: weights=[1.7555231  0.24447693], train_loss=[0.117214   0.47834998], train_acc=[0.96246667 0.83869167], test_loss=[0.27191922 0.50250226], test_acc=[0.91915 0.83365]
